x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1.454480955938312,4.940542870654506,7.1160148932876774,3.80513093715693,4.10543159317751,1.8322902398770013,5.211909128091568,5.08829320513168,3.841250232657779,6.121133460930714,6575066.404087607
4.907182253377744,1.6536538117360045,7.339444559962155,9.065282283546242,7.169233311448959,2.3541363275063008,2.893004656797907,8.720130786606532,8.646472794431299,3.8068596374606467,8419880.763031486
1.8428038881878561,1.18387833983428,4.203205839709496,6.815846936975737,6.6558988641583925,8.295815530156384,3.556778606137377,5.794678694757135,3.260722507930579,5.463807760307136,97455.36981912811
2.3934567818061425,0.09412672178869652,3.2089294780368114,0.49744306948516726,4.318127242513747,4.999247423286514,9.470237635862407,3.0619900389027164,7.312995138802489,5.47523962924891,11291.998154043104
5.09372431197577,3.90529315657018,4.858562157756555,4.465483866609108,0.9470914347428094,9.410307484062105,8.137328812271562,9.043837956306295,9.128606945384522,0.7907951558304549,310544.7779269449
0.3759574701366186,3.4890813121067135,7.262106297366742,6.306018217739474,5.907471738268888,0.98889373533115,8.231834764609115,8.265774094935983,8.669482979761577,1.2547425367093812,7735763.810747013
9.577221648536195,9.42806604262086,2.6817890062032723,1.625122425813127,5.400703422177912,0.05290776093662464,5.310164444664766,4.7582030153437715,5.49327296242908,0.4612696144816808,3149.8072893441326
1.3381104406084854,0.5831680502046155,6.269941939316182,9.864809395687399,0.7294515060234708,3.9106899774929174,1.0766018966978907,9.200548289847836,4.0115499220412225,9.206115965989673,2388449.8377316683
8.34222248925726,5.926631891028259,5.755884817469071,5.764965819096779,7.684441431375388,1.9755416668609271,2.12460001720322,0.045200706263178736,6.406578259545204,3.2283092288927584,1204890.3575461085
7.554501936705911,5.720743358824799,0.348854299345418,8.45936607648682,4.209460500444756,2.389531778880732,1.4367427984770809,9.619646902806556,2.9513770318069508,5.4588262496620725,149.28015915513268
3.7611419284554612,7.931053555491463,9.708987161218225,4.064778820257651,8.094566793859942,6.394749017748918,2.4930722213410537,5.9101542863277565,8.88353291417465,9.14148519202676,78957411.68589993
9.516549236849384,9.964877648245734,7.9902964628499396,6.519827710749453,5.889558201754159,1.4727936057527369,9.604306429713576,0.8374852832057811,2.8775468981879273,3.0782934461066525,16615641.425116325
3.17311415691766,7.436094988697808,9.174396087187494,9.953425827264365,6.679037372564349,8.484091001708183,1.5186781019822104,9.791913835194979,9.549202273182347,6.29236380903887,50190531.20681222
7.418816165757162,2.5472910246706446,3.671370429575002,4.134158406374429,5.802693428131621,5.653207782550844,3.642173985217787,6.353726195781095,1.9546823703611038,1.427995207362922,33043.47100334121
9.686102833962163,2.759435003612677,6.375647607144126,9.553376773707585,5.283080813172577,2.7643206839455567,9.51951305664137,4.107820012896191,4.988565128911099,7.610431129266262,2730248.5302561102
3.39079621547818,6.337149591674414,4.790733315408982,2.5939983249866394,8.54839479520521,5.363081749402827,1.0170334715714846,1.4361390308613553,0.6864999516804415,3.770408616032317,277616.30694850226
1.207030812306158,8.998694935629098,1.021704323104713,3.5531841283226706,6.4841225659489705,1.6972637436522042,6.399543361089341,9.724388559176818,4.1815104354264685,0.9409542680977379,390.7015670637504
2.140303695596714,2.984180721428562,0.4956525569139991,6.7473852409568655,2.891062426812142,9.597292346020932,3.8348613188668788,9.026878336106128,1.6100838767616599,8.656485676755931,48.469590786594196
3.4191186948218477,7.348422912691045,2.5390746471891887,3.308387391668619,2.002038639778415,7.835061439392968,1.0228340029220806,3.774191759198856,7.938414296802679,9.029105264725414,1961.2967184103882
2.396698664085805,7.013269795487912,3.4350524359071164,6.062200439792232,5.108492165475093,5.986171318043592,7.833931305443374,1.0947841520662882,5.061637258165192,8.357279972802077,19581.367408266084
5.56116087128437,8.258427207696489,3.5460153259957075,0.3810984300021847,4.081406167034441,4.266644353165493,3.6980000916779376,5.016552410460056,3.558528953695519,1.7377591663241265,25331.3387652273
2.379509507090183,6.96559731696626,2.972455463318735,7.772968007258024,5.128497048619579,4.780883807537315,3.0118467389993375,1.7613591648134486,8.296289891872004,0.9570490550740673,6265.215819338758
9.227340231165007,8.027769674387443,6.66210661071012,6.857250979986084,3.0202841305592654,2.9976385263726435,9.678962606430723,8.923545477547513,0.550551893221437,4.986106142710822,3880848.14607685
0.1544882739193365,2.208409998980506,7.3651940900089885,6.953465914826299,4.044222283078291,0.8333361260840844,0.2333737168431782,4.936992517546357,5.606490541486851,8.683280072747719,8659149.839671334
6.189970203443249,1.5250350481075503,5.33145068790882,7.1036163887056905,1.53325329080501,5.159501992251807,4.23852354562963,0.8532135709777144,7.926163985604987,4.074864164450901,652781.9716474295
4.501471774791565,2.06354179657637,4.984168513521259,5.815336961025168,0.08227848396129445,2.347661023398252,5.331350689193457,8.904736619609398,7.7193851695894615,3.583317696007773,380868.2483242453
4.083991864595875,4.608500551255707,6.596833662175673,7.743860225238084,4.1961496105902665,3.3294037853083536,9.732446766901772,2.848205713930297,0.6142270692976903,0.9529149077038634,3586706.094406562
3.218855908583752,5.8856661114456035,3.3148264641813228,2.3642055049598474,7.0397064330510055,6.306557314583468,7.490462820271859,8.27848590775911,3.1923421847444446,4.464137628444403,14730.027017304486
9.312913098284039,8.24216048220104,0.9455881328162818,0.4949425215591774,0.054129481679486835,9.832780556075456,6.881187699333963,1.7658907027630788,4.431750801515423,1.510416747351121,334.2761122286995
9.330176353892185,9.818342614470817,5.923595533961052,7.244642363888097,5.837241834291904,4.448412734772234,2.045105372112176,2.251222881629993,8.466482840907204,8.862743728479435,1516435.067984239
0.004842216886298267,0.755821550855239,3.597604931202313,4.02540659480231,3.0675669374787207,1.0445750766624107,2.7780458938338706,0.990754563748969,9.560397791053472,6.2670156783669215,28104.79461031848
6.625694200624342,7.876928847866437,3.434938490110656,2.7765811024303244,8.311867236326652,5.001357495486171,6.349869183574927,4.427642321515222,8.0697172490141,4.194804593354799,19653.463911993786
8.433422966471483,6.337564310839861,2.5274549201542387,6.99327999861935,8.481520122669409,3.3049820765404525,7.281359833086533,7.209279065943531,2.844629290588163,4.9783190060026,1831.5664125952765
0.7973189222083954,9.258857393002533,2.8320467352865144,6.486930296876103,0.9833876099954508,1.8737246260284968,3.280438172450183,1.6376032711081334,2.8982081729478173,3.5378743623497586,4538.69039558045
3.9458689178932005,2.515353419801344,6.110915748468556,7.788503178828433,1.8347495865062025,6.744217336280726,0.4037139812801349,6.496229131846888,2.25833666644223,9.777230940092204,1944729.2918208325
5.070578793369126,3.3871074933436693,1.1311482624507108,4.249984294161488,8.085379828213146,0.41348223061863143,2.309370673139568,5.764974316031991,5.386059690970074,6.07706184874773,71.62940549448255
6.674080418261142,5.192429927264451,2.6175036269945338,3.5488320134838647,2.954440838289807,9.059152676278222,4.640452022110635,5.456841766869552,3.1501069592243103,2.797961292457807,2290.053108506226
2.7932402181771208,2.006927255139951,9.999367202092925,0.7356302973687912,2.669791849797558,8.917322858143166,5.31243175894833,4.9748995219930645,9.016854312983046,8.144761770847854,99949438.83465317
6.432761309402629,2.778604650707943,5.237519843410588,3.6393493651951925,2.418962213711484,9.179284522574637,6.8815696590382744,0.6993214694488459,8.84296576364106,7.134471696074178,566304.87235019
1.5638676024425746,6.00500589942018,4.763170583197898,8.901323214691873,8.400148699093092,0.8198578816528879,8.716201794474587,3.546654582626366,3.3553544240091817,9.157839331480869,265102.786697485
9.206241327573018,6.7578116128528,9.947855174396024,7.268988077801282,8.867084455730588,6.652198153680024,1.5801171146702786,2.9869740416757096,5.382053892124964,7.424974366123975,95903928.52184291
2.614059289118622,3.856580654820292,7.384047046341978,2.4648949603161863,0.4499677125845569,5.084332087984251,2.3834459438948707,1.582253645376096,8.955016643265818,6.108738497920138,8838075.59963636
2.087993429678675,4.602285255845385,4.602720476379659,9.58908830818039,5.296659539960784,7.686135054575742,9.938131678352347,6.873217521424223,6.291385894502173,3.950193339965958,201505.284196708
3.77197184603689,3.073734227647117,9.056334831460749,1.163855027065377,1.9986946839394804,0.05355870197313428,2.52117893501035,3.0607021593912345,5.571069706725026,2.2375339757189017,45250176.79582966
0.46198167155209857,8.230036750638506,3.1248916999623844,9.881737483879864,0.38587236156438554,1.108882427133524,0.9133088326907557,3.8029463708660627,4.218274207804247,9.940984202559143,9376.152090199948
3.185117318744395,6.712564329475458,5.01692817159288,2.9393483331669232,9.527089409331923,9.234716014290031,2.910886453418775,1.9531379205291177,6.122760600266122,0.4847660583117708,401499.1491822376
2.8181172863720594,4.219896270142865,9.682015233563844,0.4049202730053336,1.6643582612284746,1.8948642996997211,9.543438822960331,8.884407482503528,6.229552618284054,5.580955821065963,77219403.6948838
3.0913171029765607,3.3374572219706966,3.6160232348887966,7.340632396636382,7.023361700647066,3.633121517750647,7.70944450576692,8.709977755548316,9.019145356313821,0.37320492440705233,29283.762628428216
1.7232651276298316,7.932089493972753,4.703695517114896,0.6324985623149126,6.965846047104058,5.423514119315546,4.943115645497198,5.1666037048263656,6.631889063728852,6.9296900336394085,239902.72154335922
2.1579032563672707,6.346287750921319,8.112587180374932,9.397135051106583,3.641232333989227,8.231660650712062,1.4176189709401033,3.274232216590268,8.533991115226389,6.777653937528868,18761951.05364437
5.122876883553661,6.669251948339311,2.535051416940987,8.229895000515068,7.442941150946059,5.644701021289098,6.244371937811291,9.252243137844548,9.491668650201678,7.5918419184847075,1896.9469760966238
5.215782811667738,4.523876392815063,6.492699615850459,5.5721536936456335,9.890832688890166,9.32140578870446,3.6524580447049915,5.468935301096502,7.507574549478373,7.337000415634252,3158009.6879658834
2.495400732075815,1.4742187986634658,1.5940113966841785,1.312353255114086,5.660893283982014,9.976385094507844,2.891928598224285,5.8271928197218505,7.969498204308385,2.193402146143606,49.14815114569132
7.579495052123482,6.858269662789292,5.709627761682727,0.5976890859955786,8.045070768518448,1.594481211935217,8.24230715855643,9.151954922881632,0.45765891461454045,4.455568257286827,1129642.407615706
5.290464629910781,4.694338931763738,7.319934415674823,5.712443294375609,2.560209640349745,2.6499343067589267,0.4008813114196197,4.4148395798866735,0.009475459147962884,8.86465520184506,8242549.906548369
5.9366522010805935,1.7687838996029626,9.56356678044164,6.682287195834228,8.690264050654154,1.6192036398208065,6.684820323824657,4.727947948274712,1.1854029476519168,2.841476538538336,69977653.33891253
6.534367485277145,3.068810161040462,4.971154496347995,1.4705581607071805,8.850525044710306,5.852638691694426,8.625817755835904,8.157578913177305,1.1390207096585026,1.3071383164650496,372990.9089620742
2.7749553434615706,2.3148991517921735,8.044839773865132,8.34046808338939,6.695281035925164,3.751131238059137,6.410896036893846,5.920617485964695,1.6218291796865025,1.0032054346392183,17544435.68434171
4.705721383524686,9.717258697495097,0.352638086063497,4.148692980175049,6.206695165483534,2.5625408508762746,1.5744828646206066,9.992035370540478,7.455690176238317,4.492557391205373,461.46393417351374
1.383054051150081,6.633912683413293,2.6732773195563087,7.150674433179331,6.525859628916024,3.390420746922771,4.502369468545923,6.815337827481958,0.7052153298152597,5.222789997859337,2777.396518755009
7.926394441486689,9.005120312683154,1.0725229119678326,5.621322104880093,4.475774739063805,3.1889857198883,3.924295320228106,4.786246103684207,4.9627262631861875,1.6941033941756534,384.3883429526462
6.652559823386514,0.8563899517763784,7.2455934106572535,9.525065156757659,9.425098398275814,5.103104861781428,1.3882230737853007,4.813249380230236,1.8036937833217026,1.5819667248757352,7596169.889918521
7.756621163912756,7.4796803054844485,7.684561083012204,8.293719112615577,0.4645427270041702,1.4373438566390417,8.654377660031484,6.035103421658903,4.634850752216328,2.896949828211789,12160764.951374063
1.6223245864079805,8.960258513212567,6.852106303027361,2.045386985234777,0.19141835402627594,2.3111421931069898,6.209228732051417,0.022869360387189896,2.5489300179089103,8.578826150366922,4859915.478968407
3.2488672779260974,7.6676919210117225,9.604688666496896,0.4564631042343048,7.688601090191516,8.661694578127149,3.5658742082897033,1.5588411374264555,5.537935278495928,6.147121671344188,72421535.50883324
3.550212075602567,9.266681787174354,4.186326702046458,6.254807546688959,5.214590456352866,5.48686270119759,4.552621154548854,8.844963120489952,9.925456324997505,1.2863569513017559,94751.87481357263
9.60868484899808,2.245751656660082,1.0673823803275462,9.57286117687571,0.16257853126713018,5.887933000286774,0.8570371634562435,2.1485944069008287,1.3019076156840237,3.830456638102444,39.45382275375559
3.0696466459777105,4.97104933910982,1.0124586459592455,7.320130075365203,3.2793069697425317,2.398879214942525,1.9791926508003144,9.764143144103723,8.587233626213784,3.6373075825422587,91.78796376960415
3.4088588400274356,7.937606530228871,7.215644767835654,5.217071371282755,3.272812263299575,1.3032082619441232,2.7565359611968097,9.832487260610975,6.4960062399281115,5.593463807241693,7348803.770494236
7.939285488493529,4.484475327877152,2.8248599060359236,0.3148944367590423,4.1203546359158345,7.595643428710096,4.693222715858808,7.429362476586578,2.9314820285601173,5.475246561603474,4122.3224182408085
5.934162579898084,2.601745475885009,5.959763348234101,5.675776486565813,0.48014284601989754,8.165773596748503,3.715027750700699,6.818759754164455,9.587028493726844,3.9451197691532713,1591643.4117375875
0.3733296578263767,4.523185009172781,5.678532218399858,9.240157348342326,2.164180852810065,9.01283480152302,0.638868254280458,2.5412296207052587,1.5212131266843343,2.2500318918624727,1081213.5492628869
9.81733697746308,8.943719591228701,7.4137675185930725,5.339865101567404,9.40271417232102,9.962065362258935,7.791789156430596,5.062131654974347,7.864759254334225,2.7954768099071057,9127037.141650965
4.496311353122747,0.5360051485436457,4.58234260164337,8.43161879614841,7.962574573684496,1.3906995975690417,6.697867167298481,8.876436277550424,7.3321326395265825,3.8632441029651385,194451.9587259234
9.793783384137011,1.6473332254837403,3.569815541675637,5.668975645034266,7.030384189917843,4.56448132659482,4.715071699189397,8.69445698313558,6.983147791207179,1.8083689042025497,26386.61970177377
7.011432079602814,4.312542724301474,9.063812055834642,4.933005961000943,1.6357526603209716,3.3575585148534515,5.246335737552071,3.2590638492137036,0.11938121271550917,5.499753752193612,45549916.96507025
7.869300867387377,8.350837659219044,6.8975729047832885,1.9184304690982235,0.9746204882761211,1.0049268009636037,9.15445176863632,6.305556722339981,0.964293182832725,3.1337614418373247,5123852.794829313
7.88997120330447,2.356771388393443,5.680374918670913,0.9633630724437425,7.84695605879047,6.048265856843326,9.43455513565519,1.473830707314474,9.410839739640545,7.690680058149835,1083989.41184945
5.843770618255524,8.530364159410173,9.771182419661764,5.825667794399879,9.907617401885554,1.5941800424010533,9.188175632096817,2.098805935792557,9.51170116835432,6.698244560236044,83095743.35024449
2.5144150199888147,7.806225110282131,4.705966278571493,8.342188226593896,4.570716569492249,6.6079537336261325,1.5232442947784275,4.315144605115605,2.75644500915131,5.587775871750999,240821.78962155434
5.092738582418098,5.73261648426108,1.1708440187072633,0.7223536825720989,9.110327160711845,7.514260395509061,8.459051654717529,7.194111629455645,9.510143985367925,0.4436696545620733,136.83704282606027
8.051116648949957,1.0635411696532315,9.057669820974887,5.715783891248666,1.2279908435367626,1.0954505941411852,9.825483819934986,7.150091103055896,8.347355847099479,2.3540215290139574,45303552.229392804
8.690847014459175,9.283147246369088,0.07368864145788634,9.062346125973294,6.547681320634338,7.553767541829798,3.054503625514279,3.381086755566003,2.437395727590539,4.5118272999033495,444.39122219746696
9.479505761429431,7.292725346036689,4.499328446307013,7.938838112789992,6.456954973560101,1.3307023940971385,0.7363838441422743,0.9685543914747374,3.4993005568651894,1.598630226652058,168174.06842615528
5.986457494610697,6.3793353504048795,3.7162001338949446,9.722854557353168,4.675287059639874,2.3656960031287912,7.6111682742993665,4.262826224055218,1.02915967394261,6.6300389150942065,36544.20756828055
2.3880476934622488,6.533100420758371,4.5070567276929765,8.454442611191194,1.9109228490572328,8.920431889523464,0.5277090427275755,3.9859765220459598,2.472157942393196,0.7807444056901669,170427.4454324166
1.424839158651675,7.1235607093441935,6.405155032562578,5.287238616586945,8.751032153237887,8.186768008935678,1.71928455892579,6.042450171762265,7.336762629816772,7.195031591903284,2833146.1282760883
8.709973722248085,1.4550386371941382,9.032838270507215,8.979744894439538,8.464862282598562,9.554880830374994,5.139481510790912,7.999850683729663,2.3312155003306314,9.07727417632578,44319415.93667621
7.093972768202765,3.6348928272005834,6.429336467068598,6.947664843273697,3.5530151918725705,1.5116379030804572,1.1476433543395548,9.925610947596134,0.6870545527762584,3.2244055985559372,2919677.4592498713
0.9612513777383846,7.72333592849454,1.2089852161415426,4.982601162075709,8.696231630416499,7.802414459759387,2.2121529081736,1.1516656679861026,2.795803856636926,8.38531372996931,284.6528698472848
4.6215181484494146,1.440555398066079,5.87181808317778,0.8641253178788522,3.4528691979867387,3.0882434243024726,7.3528629747443475,9.670880778209131,2.3494316389074124,3.0984217459822316,1413166.535242252
1.904898823749167,8.938296123014252,9.261211723692542,8.6854236540395,2.4322348534032887,2.260504265336846,0.610912737602507,7.795511602926599,9.247236581702795,2.2901859757709597,54118480.6466598
9.920894356506194,4.20944789826078,4.391950325592741,1.5529155252743543,9.452180647048136,6.974007685633187,2.8085704819471733,5.637884924121211,0.4162101903757043,7.2818869520341245,138509.94864116155
8.10282209123786,5.11931564510272,6.362672870883142,5.13516348083615,9.03360235365216,5.417317297404826,5.9846264972730925,3.2009435352566937,8.979166194288709,5.100153772570309,2686181.990196904
6.0280120162226325,0.09318138288461064,0.16268115182131226,4.979991350554415,8.555056790720034,2.4754763883459043,4.413609536630972,5.440436192169104,7.772353493390916,4.404235408332938,42.98537843809956
9.424282000330374,6.476744442542727,5.809113977306298,6.934312866248318,3.899337015469696,2.4845666887887496,1.8888286671395937,7.8833617272800725,6.051955372512011,2.6617067576002365,1296969.222318842
3.393403352345885,4.559824681909034,4.696571582001695,7.284277867624334,1.4867950123047446,1.7425132889551742,4.969569199494115,5.917602456928429,8.210476321752987,3.40370766464262,236783.84722773713
9.698783999814168,9.437628146354326,1.100451455820064,3.5728354066123003,9.133049239150685,1.510119837548708,1.6722102238575443,5.575210750359606,1.9717489320394521,8.954641081211971,443.9865518537641
5.628275537693545,5.177232132584452,6.109548054803538,0.8517278530707073,2.414507617544186,3.3988992279912775,6.711586220830351,8.16537331076127,8.360968553918344,0.578898309435204,1941321.8631478979
