x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
9.45679772825451,9.117101427668326,2.8909592506196358,1.7864217600272103,1.2650854975042247,1.1541484159400606,2.4871649043004442,7.052153272580217,9.829321450044134,6.242497480965604,5308.148312300198
1.8218703263136649,4.331899697594564,0.47883219950848543,6.29993355635386,7.58558948677655,7.844718037520173,5.268399039518848,6.952504680122371,1.3628991805673563,0.35075515806988977,68.51591350428467
6.392791744751824,2.374237996367482,0.6328688195201593,0.39880294545288075,9.488077924315029,3.8211764121079614,6.844758063003949,1.1961765616339115,3.624351365742239,0.4915387649066483,38.61374069697118
0.2059800478910334,8.484634327729966,0.43977076161289985,4.297597789061813,5.731797992841416,0.3625377781434702,9.152527229369774,4.015583949290433,6.151959991892183,0.02413580278588623,347.74529157839885
3.776152250134548,6.661889417910202,5.593204611676624,3.639628809594079,8.406368745891106,2.1240956938715163,6.432513040904217,6.584989195787601,1.833516391871396,0.5171819921300058,958002.8201191126
5.076868745714038,7.47777191764402,8.115539025587125,7.433373835048949,0.3051977195378086,4.611956509718985,0.5820345985621711,8.583332220099173,9.391546997279603,5.81674237765593,18816734.54584648
2.2320370559957303,9.356705447404915,3.276394945672363,3.397025321760955,2.3297601620845896,8.732890363618543,0.022183916982642105,5.094982015279913,3.2340149259493933,3.14579371571393,13691.729261023798
7.904369124782105,3.8719738155978876,1.840644578542736,6.058203314061883,1.276972139110949,6.363925373353865,1.3385100110063908,9.026217036111513,0.3461276475825459,4.471557289028518,191.41782399821983
3.018787138779615,2.156709800732478,4.195148386372858,3.5432101124716855,1.1388660858205246,1.94089575782867,0.9944770229768252,9.359227881463916,4.227462503547924,3.743673755314224,95970.15149065672
8.468650298011367,8.31588540998076,2.197308068993965,6.724663786256848,8.71189828734693,3.8137102558126568,8.425374340959188,5.860854759738387,6.204922483742946,4.479867652820554,865.1375813292414
5.6420386668616,1.4113484466756776,5.937673104254634,2.4884832318826433,3.4074116867114945,9.660816675775052,7.532923038763708,8.990846075594451,8.054764822447464,9.945623852140717,1545012.9861354637
4.498626153996402,1.1912802962934554,2.810577802811529,0.28096633107091873,2.4672364869412156,4.417811625548898,0.48062323988184885,8.795976877296228,4.685200468621976,9.139881924975725,3909.1116206165293
1.4877384513581504,9.036079189510117,8.074288886439518,4.649805021855647,8.153809260536374,6.409141175788311,1.3134019915540818,4.400999257090313,5.551628210546232,6.521592706081179,18065220.13826413
7.8241175954499065,0.18928640785584205,8.399460713065768,7.382767381740068,5.50170915991105,2.6006774319089176,4.891677935987582,3.767556215660063,2.1086409092603775,6.086204262072617,24774898.03863775
5.471478753981192,0.4967171533336934,4.120314389555877,0.8284295652712725,0.6387106003514198,0.23562312597140145,9.344237611714119,2.7144877303038184,2.3496245439914674,9.837890505462735,83096.41338070325
2.0894518854565725,4.43592261375259,6.852775583670758,0.11064988384670849,6.99291191099194,8.181681292418679,4.032653847176456,0.6812693255326574,2.8517409764991832,5.599407432221391,4863356.656134361
4.579486659978304,1.6390842137541128,1.457010135716219,2.4023024043301424,0.1765337115103871,2.0118109818882504,4.911091783669202,3.1624162948377688,4.027142629013911,4.875337038575919,69.03377905470565
8.804623217118303,3.3550346296918985,3.3448479717148496,1.70458166687529,4.564644755513431,1.4224398067550725,7.021349217028897,1.026088743651118,4.872770307147027,0.04418845437954344,15716.593376698258
5.242178648960775,6.613892778454482,5.484387734044857,4.389789714840546,7.061824373711242,2.393242707341349,9.597604215453226,1.349045855626374,7.306131229529313,8.794014355805,818674.134626018
9.478732730227744,9.959289518566562,9.223399022536325,5.019400671533755,4.450403488156001,7.826778952479482,0.00358757218080763,3.3921646543086115,3.6576951735227423,1.1925160668211765,52376007.104322135
2.2662255963241362,9.392743691869025,2.73553968849812,8.071197865888415,2.776407700740479,8.916585966547487,8.203359428633517,8.471429657926594,6.619937833023627,1.7758217931485054,3591.8375709394727
7.658444230385458,9.439838614650698,2.7142012018889305,5.744409104257158,6.430095520486429,9.302302984266724,0.5167286060329546,3.300347696809908,7.985132239268146,7.4834773036344915,3408.2985496834685
2.374002538296285,7.245010368942565,1.7045733313496192,0.9328528397796576,1.7079364608799252,7.012852823187642,3.4610255948883073,3.907285743387493,9.58150985477628,5.0738694974002865,308.15363132387705
9.724548088082932,0.8780833836703539,6.272739045752105,3.827373775760382,6.3341793211078325,3.05760744704054,7.7302705762188575,7.970432704189871,5.906493283278275,1.8668420562862975,2396963.9402485657
1.0910111131755562,4.883383215804466,4.293943848142244,0.9866089985928272,3.405765895356793,7.826314546603884,1.6095996318523142,6.132322596194975,2.8890161902695652,6.603760699164447,115634.5580074907
4.32279017235674,8.289534669335335,3.5661322196279324,8.129825759001001,2.343732600299492,0.11908186565683376,7.714453446050058,5.1831886533384885,5.606453032251119,8.455716999907153,26473.359733517067
5.567539009477478,0.3546296527089787,5.3624144489319985,3.9441079743525154,3.158115509890844,1.5584791055737113,1.1613332201065096,3.439497505244998,0.7040620635843298,4.551423626578972,683777.5062196262
2.1253012143837866,8.043997604149807,0.17602017838929895,1.9472589465985735,7.898973711790942,7.358249690608516,6.261433677466747,9.009096181017584,3.33830221349218,9.134190287119342,271.1533294013218
7.074028105828428,8.810134602060778,8.544810681529693,5.341108673133473,2.1041506052264602,1.3583755445545198,1.395843467306338,8.535711656824436,9.154060201928623,5.701265706560089,28420071.667201694
0.3600134577936076,9.166504201179386,7.986433945226747,7.25428332478015,4.06247819868105,3.458626456673195,6.73002015032958,6.894879676468686,8.157253086177219,5.9101543146365145,16551375.488281874
0.3466571492182591,6.5457854939260685,2.8027340663578126,8.878690976325656,7.220550923507442,9.415129386272717,8.728323827053533,9.379140017773866,6.309009597665963,5.251098242679094,3954.919079977028
9.49181555708096,0.5011763224270804,1.640392239398203,1.7297624988255822,6.328027437933321,9.682230532863588,9.866267316221695,3.97767525036796,1.3208189399219727,4.890058517875538,75.96764334198284
8.320614373883142,1.27189425279561,9.611138605761244,7.883402252794093,0.29378029332319033,5.615414256968242,9.511132806263902,6.0043215656792075,5.981169413088791,9.186444234891903,72811342.25671381
2.4748099072474625,3.9445968973888967,7.19432141595443,0.4719352195784221,2.411211716666457,3.088319963332089,2.5925344220226263,5.634641900865166,7.917053496304173,3.251677287307293,7176648.8468326405
4.6436658140939,9.636436036850576,6.0646227352661395,5.889808761996682,0.5686717947581188,3.9969608681304356,6.319483014329023,5.168090304265646,3.600163727663832,5.934700760744871,1830395.141192754
4.279778147556853,8.455375475480517,6.836839526799342,5.08790989627777,7.361131074078493,2.851412612825015,6.3238319836252765,0.9582273698946808,7.986493315879216,8.97603892136072,4773890.1936330935
1.3278132286507205,0.5056300412397363,1.6981953945081074,4.154385925758074,2.9322461453769257,4.389231054897237,3.0802339346340792,8.100687936602402,6.8500000094099835,7.527778176571247,114.60294206810302
3.678717843886685,1.0893576029549479,7.548652171640208,2.205562537911688,2.7483180045999744,3.462614992457519,4.274363560191481,7.958074416154358,5.327144915105637,6.344635817124502,10542819.201464225
7.474778778278937,7.165102865482971,4.067757114607545,4.400953196615667,9.433554817423554,8.287058088752552,9.680234347681097,2.6786640697788853,2.3479757037112936,0.5610738112879066,75169.36501591254
5.0217750372149546,1.4597487374853668,0.9233705265445225,9.035690438501371,2.6343942326187877,6.0222213134402045,1.1617407953131897,0.44867777538487585,5.75460912160872,2.0824008274153205,50.83872360887302
5.241721279580144,3.985624494373221,1.817038292894776,0.8580638886216352,7.646575400574202,4.4103822254222145,7.848594762549951,6.726408820478017,8.858440408008533,6.826617800447984,159.0370067658397
7.440233232638704,2.993602938642199,2.692766261939034,2.278293102443487,3.046655728084292,2.049255308763102,5.462503020637955,4.148858201520948,8.792574482270656,6.056479226796573,2822.7288162945133
5.045312439519723,3.6849630245775944,6.875438773634527,9.242358349276103,1.9866337297027936,0.9525284948196755,2.814273510015769,8.360468718807832,9.274274927956034,7.154036780781373,4993533.189038267
5.318721791690926,7.045381273156729,4.256090047915537,8.039305085117334,7.837181733759006,5.192470985813701,9.352125315979423,2.9414123980618756,8.543210382332079,2.646957234518419,107874.34619255923
2.812727299892402,4.982864482034639,5.986615830335749,5.338092216863338,1.0482342176990878,5.001206857369585,5.960372077950305,8.309676926987905,5.618585922333164,4.73040683280882,1649945.0491800124
6.733736133925853,6.297454225723845,9.906288562086802,4.256631134697909,2.2278693276545027,9.018986706611757,0.620725726893,6.909739600948283,5.15021036691654,3.9948431067342884,92744592.8747749
2.3288327757602634,5.368291852970256,6.221571608846986,1.4991214779853235,0.31917277813338196,0.999689217272457,5.303762739424882,0.46550591818123377,0.8596394127628559,7.713052331190248,2245022.5600369945
7.5529532528040155,7.3484686826230625,4.962853212678683,9.19998928718216,0.655255217205426,6.319992447347218,2.392337195764224,0.09173054735530206,6.825007676301787,1.5432663607301145,368249.3399415174
5.5902255167191415,2.7106042606436622,7.248395526565044,9.62796869481532,7.9134120132074575,2.8200987699947087,2.1379692357664517,5.3891996618776545,4.078708119952019,4.809977251284394,7619698.375768653
3.011274558525213,7.4724756326762805,2.882370516090212,4.176239799217579,9.558167039347962,2.9827973700711583,1.2882641027776498,7.320352855520328,0.947186667915173,2.433676719028769,5022.1852941253865
7.865303271272005,6.620282039062712,0.7274577138037264,2.07651839825163,5.903306005215535,0.08553793337922833,2.2838659309655682,3.896697033925105,5.174808256471573,3.598503116433175,151.95444929034855
0.2817258098271824,1.3000430195736146,7.326749970345351,0.7946233259814595,7.846884339553039,7.745515119630286,3.4055084834947436,3.3383861442086724,1.1597393896868002,0.20589922512205483,8304083.793651362
1.1338712351569136,8.059220798228386,2.427022808676379,5.896757012773277,9.25503573964781,7.951837024253285,6.691253311247248,8.735445103925937,9.398635813067735,6.005360830885222,1478.5464893993992
3.6824011195718853,3.1758313997241308,8.01537299367742,8.118781508372054,3.176155111801423,4.500441042664943,2.2366665057571042,9.256226430637687,3.781212756671728,7.653602790329068,17036934.79416494
6.361734837851128,7.003986887279003,0.6896329756280872,2.8114624615109762,6.059674169150694,0.38659510064510627,5.405048739788399,1.042446161239644,2.043034096343913,3.2113657612492874,195.06205480285735
0.6563994365521997,6.309272340057347,2.3069423328351246,6.271548011525092,1.6930525614542091,9.166170546329015,2.0482524397601853,6.091044334816856,1.745706290691782,4.462466391936152,970.5774700512454
2.1120833600965483,6.565725646540509,9.499710394316917,9.230172584259353,6.557745906365061,0.6132536879620676,1.754516055209766,7.9342682205083435,0.7656608165895673,5.0849143069016245,66326021.30501478
3.121253232667056,7.55299490651577,9.844638739181718,4.364803926248081,3.6719991955144637,0.008710934186070274,8.200056684752948,4.02579049040853,3.3904348234733295,9.378374367875308,88226566.31636763
6.00745838031754,3.6439954546579054,7.838203899946965,4.853720222465469,2.9454271831955547,4.508695104626633,4.599051898769899,8.38803140868569,9.958129735726697,5.997908335644318,14247363.22507075
1.7762149683879846,0.898191721341618,3.2092927071734954,3.4826154435267465,2.3139281577738826,3.926710416327923,1.1417077686788735,7.234650297911132,5.061726448265432,3.877250959612628,11298.984709104117
7.586761497889633,9.297953569891073,4.431393317077129,8.72672806914849,9.438276967310745,0.4780878907274366,8.733487038598241,9.533640837923231,4.107845282958467,3.9498271110933647,149155.34776992226
1.1325480708170077,1.56192553499377,9.807816297653428,6.403841884418366,1.7090736795827521,5.417136097886381,6.214799873584122,9.299612434732095,6.490826551987698,1.9928593584537768,85620687.74534492
4.857612001701917,5.8692837610554305,4.470162089056487,5.447991137674256,7.478497457664219,7.590946879432594,8.952987232899432,2.1329313267803984,8.772566284750228,2.20196985862437,159576.28151380998
0.7571147421894853,7.433117196110949,2.3055417746056204,7.376582351973282,3.8112409542049788,5.762929143725742,1.338688991174698,4.20138904743324,8.848191326904342,4.7580141681660955,1049.4190785556139
7.488200748086948,1.0961834622283528,9.130723165697153,7.63750124117969,0.23097153630970646,4.481878092686169,3.05094747881249,0.7557799596733727,8.724533357582603,5.913722360483938,48310496.11117967
2.1961293604525833,6.444671545893658,8.414479420853526,8.99504254124372,9.465437994768859,2.7648242252550115,8.408224601396766,7.70842056753001,7.466028592312311,1.9126779498220647,25131617.04410759
4.326912567899325,7.285612843629432,3.00521985041415,1.8113938343809566,6.7399748335227745,5.62113559857041,9.764108522512338,8.671333404143068,6.62570001597525,4.7319087461789655,6863.1635275293065
4.225863111863712,9.797047779951788,7.731600480736485,8.626562097712295,3.892764398888243,3.864684700537009,3.3560098870563637,5.783551416964676,5.030581524406125,2.2270209354429102,12769428.567478003
3.9819514574175194,9.643115232105426,3.3359225243784394,0.06839637120546582,1.1884834132049238,9.672560909484801,7.724339132598193,3.186258507534726,9.58300466075728,7.6112562466744995,15798.46589405944
3.8109212875054252,5.843062622629981,3.0741964575717375,6.132837939276242,0.0854802877055083,5.919566000249542,5.269428843104508,6.1126078572709766,2.795532518205368,8.452512861543505,8096.890776553557
7.197822484671363,7.4844016287012405,6.859194792598045,4.290139103316598,2.524331625802978,1.3855632768048454,3.1962847293523655,7.845990687027764,6.15652766171543,7.17870912890533,4900104.5288387425
8.90939204819793,3.5766275390407234,2.089620857534408,1.8484964622917266,5.998769088659154,8.31988197162388,6.878772346233549,6.112279504431974,1.508511753700842,7.192546827175428,394.43979839532534
5.321423063322939,8.046385529541716,5.451074661411665,5.805661832819106,6.033646629395131,5.289048652635442,4.1842678489647955,2.07763032160016,5.116744130240372,5.570546567730156,779873.1596047259
2.6303206396099976,3.48228322040225,2.500062902206027,1.9369447896947856,8.39849601791227,6.650915872373763,2.358124970220498,4.134602638485103,9.025404544311323,6.81525148096199,1583.5862709038831
9.859246398808875,6.233398279761388,4.824053324199136,5.413421920548852,8.716884243852453,9.33476102125389,1.0201228741630397,3.836706293008109,8.128912228295766,0.8698052703371495,293424.2822507338
5.796621356689561,8.210133138082385,8.619637614754984,3.587962327870736,0.9115590271337737,0.3551219712629572,6.214192906202571,9.102668911686841,4.680950421938426,2.06230372180235,30473096.967170637
3.086068416199541,8.86116142035441,1.810309510005551,6.0453295984891025,8.76961540551038,9.816135176535047,5.384240619427969,7.366889208636163,3.0091581003155534,8.330077726934132,507.3162871755214
1.5588193881114554,2.0063307874359038,2.103628260613436,5.573891299515875,8.916691967924669,8.516069572040955,4.073057547065041,7.281967104338029,4.241382183652766,5.1591042177612065,412.14734339369573
7.93886388650488,6.179366340216243,4.66953309975216,7.3276928776959895,1.9336031001344967,8.481283400104095,4.716053737229623,6.850508916784067,3.3692070639998883,9.556307250559874,226179.5724450888
3.6013266252540244,6.903319970470147,6.420131288551525,0.7082434081286726,9.935162324694788,7.572882517212436,0.35883341201540575,7.596141601541309,6.435344004952025,1.807276948830412,2886567.7405267996
3.6935309869968425,8.858793233486997,0.9894341425729747,8.317620683657985,4.791466255210029,7.111880079576159,9.676003398003697,6.157240331894376,7.174145091895758,8.210225658095972,377.8278389995319
2.9558193483412776,8.212952015685138,7.597343886517969,4.522192929013906,4.267948678480539,8.020536134304301,9.387937484890566,9.835214560505197,9.175532212856005,6.397403959378174,11099569.057764443
2.928951006627585,7.252959644225322,4.803459597048054,8.686347956539851,3.5981645972464538,5.22046291952525,9.884250853671709,6.968038079271011,4.562646729625278,5.578995979488765,283640.7001697544
0.2745744907630876,9.783612044421103,0.5141964500161089,4.558321183933924,9.496532242450948,3.830952267938966,0.7008430112589137,0.7055854472227285,9.68230622460623,2.802563504205212,505.8201911545111
9.810573721186262,6.5233519487889735,3.5743473111567803,9.344036979688754,7.536158004114849,9.65386125625524,6.295762222862351,4.863600879146453,3.960876095117883,8.356294859247965,26835.136274144406
2.4713608705222256,4.116084055372461,8.938090724219212,4.210759776066163,8.067561266345361,4.606008025513435,7.18452763839848,2.3755774581673164,9.454217450520417,2.5844867908057068,40734147.13978435
5.756925135447368,1.2817129564145324,0.8589861035646584,5.801420223384708,1.593609650096568,3.421518382672949,9.7719724050525,3.43810339528413,7.279228299886729,3.4370029983215513,21.327141004114935
1.9696083876269865,3.800498373691401,1.5584227279696028,3.677153479201251,8.874975669423705,5.576643767932578,7.779027784300365,9.448829799038522,0.14071501244119156,1.4298524610671082,103.73134623816517
9.182117837069335,6.7498989268790845,5.199770351637105,2.722849549638994,3.2801581467010377,3.748032196997121,4.578906385243156,1.856643621057339,4.410199896897167,4.069814548215858,534578.1328417942
6.842137034383075,3.039278005475603,9.120464788201629,8.03916638725261,1.0711717598963766,7.160556624453309,3.2025765278696374,7.014810805727744,6.76525911834836,5.827998247091465,47878000.25271118
6.610465038591322,0.07972537813504266,6.484661507845533,2.298238003387411,8.34456524597151,7.155825586941244,2.294607961110211,5.4031493583426045,1.453816717296481,4.925402517609578,3126819.1783092455
3.4161182734228146,9.592110959702067,4.551756416073154,6.766445569793609,2.2688470240117287,1.2948475866103892,0.5371450385771648,6.939990925259872,8.600690242455576,4.920639525086914,184731.8741327608
1.9469175089242885,5.459432796699881,9.221808534491826,8.268363302598825,9.317947505251757,4.488329242490016,8.476761111698202,6.521463295648427,6.668845975259123,6.779998013744707,52303353.34137826
8.93137289015864,8.416533853639134,9.794199437358358,9.629284398433121,2.8450757961428783,7.825758491168719,4.022294687188554,1.4060475090438684,1.1300223295955902,9.39593006460807,84674607.71974035
0.5938379750266287,2.6609295581531778,3.8278865634763615,0.41840585520083184,7.3318124399213165,0.8146350065112329,0.01704037104809819,0.7386051552480055,7.546876442208238,9.037363133804337,46145.17775434537
5.618949642577945,2.933489747834912,8.786969528487521,5.877138977688322,0.16219797197769115,2.7169811169815885,2.531209516544278,4.192075935197437,6.588299657356606,4.732856952611093,35539680.95923072
2.936449636605806,2.0948121550391194,9.493813657313734,3.411240067108113,4.3509404994118945,0.38606196818782634,1.3032896617753364,2.6995630106617163,7.622568564679454,3.037162020563132,65997263.23776229
4.915596673239937,1.9539742298180773,7.31255229382895,9.331202807080132,1.3293659138651626,8.286759670935286,5.233017658273479,7.476922777643583,7.0435603997087535,5.745564591188403,8176249.71128884
6.7720962057744085,6.406489152550644,4.638352495979062,7.042339691264362,0.9123382456906459,7.568295903003255,1.194928437391266,2.5928399998540765,9.386478136332732,4.147709630694254,214414.67542116324
3.940339132139906,4.330497802857321,6.69337056918862,9.169264780893196,0.8588460648111196,0.6019422630765714,2.635454884081309,2.0378590461359103,7.883720051425886,8.525163908704059,4028734.6871489855
8.636128742276263,1.272939135950888,4.3391748357244975,4.4174268631243985,5.697189781544104,8.94425345274428,7.952685936311457,4.917967489033592,9.543771937522624,5.673869641945256,125716.76587853808
